date,open,high,low,close,volume,symbol
2025-12-24 12:45:00-05:00,1.98,2.0,1.97,1.98,38586.0,SUUN
2025-12-24 12:50:00-05:00,1.97,1.97,1.97,1.97,4860.0,SUUN
2025-12-24 12:55:00-05:00,1.99,2.0,1.98,1.98,441004.0,SUUN
2025-12-26 09:30:00-05:00,2.25,2.25,1.94,1.995,1285854.0,SUUN
2025-12-26 09:35:00-05:00,2.02,2.095,1.97,2.0,470222.0,SUUN
2025-12-26 09:40:00-05:00,1.992,1.9999,1.9229,1.9351,260902.0,SUUN
2025-12-26 09:45:00-05:00,1.9397,2.0777,1.93,2.015,254933.0,SUUN
2025-12-26 09:50:00-05:00,2.015,2.1199,2.0013,2.08,214032.0,SUUN
2025-12-26 09:55:00-05:00,2.085,2.095,2.02,2.02,128935.0,SUUN
2025-12-26 10:00:00-05:00,2.02,2.06,2.01,2.0199,127609.0,SUUN
2025-12-26 10:05:00-05:00,2.03,2.06,2.0115,2.0295,120967.0,SUUN
2025-12-26 10:10:00-05:00,2.0295,2.05,2.02,2.0297,18359.0,SUUN
2025-12-24 11:30:00-05:00,0.2,0.2,0.2,0.2,0.0,YYGH
2025-12-24 11:35:00-05:00,0.2001,0.2001,0.2001,0.2001,0.0,YYGH
2025-12-24 11:40:00-05:00,0.2,0.2,0.2,0.2,14350.0,YYGH
2025-12-24 12:05:00-05:00,0.1985,0.1985,0.1985,0.1985,134.0,YYGH
2025-12-24 12:10:00-05:00,0.199,0.199,0.1985,0.1985,3229.0,YYGH
2025-12-24 12:15:00-05:00,0.1985,0.1985,0.1985,0.1985,1800.0,YYGH
2025-12-24 12:20:00-05:00,0.1987,0.1995,0.1985,0.1995,22779.0,YYGH
2025-12-24 12:30:00-05:00,0.1995,0.1995,0.1986,0.1986,0.0,YYGH
2025-12-24 12:40:00-05:00,0.1988,0.1988,0.1988,0.1988,400.0,YYGH
2025-12-24 12:45:00-05:00,0.1993,0.1993,0.1993,0.1993,1139.0,YYGH
2025-12-24 12:55:00-05:00,0.2,0.2,0.2,0.2,0.0,YYGH
2025-12-26 09:30:00-05:00,0.2354,0.2354,0.2041,0.2084,2923293.0,YYGH
2025-12-26 09:35:00-05:00,0.209,0.2155,0.2063,0.2085,769967.0,YYGH
2025-12-26 09:40:00-05:00,0.209,0.2147,0.2045,0.2064,606677.0,YYGH
2025-12-26 09:45:00-05:00,0.2059,0.2059,0.2003,0.2036,982966.0,YYGH
2025-12-26 09:50:00-05:00,0.2037,0.2048,0.2005,0.201,531475.0,YYGH
2025-12-26 09:55:00-05:00,0.2005,0.2037,0.2,0.2013,349503.0,YYGH
2025-12-26 10:00:00-05:00,0.201,0.202,0.2006,0.2016,111488.0,YYGH
2025-12-26 10:05:00-05:00,0.202,0.208,0.2016,0.2063,231382.0,YYGH
2025-12-26 10:10:00-05:00,0.2063,0.2077,0.2063,0.2076,34136.0,YYGH
2025-12-24 12:05:00-05:00,7.26,7.3,7.26,7.28,48292.0,IRE
2025-12-24 12:10:00-05:00,7.29,7.29,7.29,7.29,10487.0,IRE
2025-12-24 12:15:00-05:00,7.3,7.34,7.27,7.3,83840.0,IRE
2025-12-24 12:20:00-05:00,7.31,7.32,7.28,7.28,30234.0,IRE
2025-12-24 12:25:00-05:00,7.27,7.31,7.2,7.31,239681.0,IRE
2025-12-24 12:30:00-05:00,7.32,7.34,7.3,7.32,134274.0,IRE
2025-12-24 12:35:00-05:00,7.34,7.35,7.33,7.33,66309.0,IRE
2025-12-24 12:40:00-05:00,7.32,7.34,7.31,7.34,156808.0,IRE
2025-12-24 12:45:00-05:00,7.35,7.43,7.35,7.42,107211.0,IRE
2025-12-24 12:50:00-05:00,7.4,7.4,7.28,7.33,5654.0,IRE
2025-12-24 12:55:00-05:00,7.35,7.4,7.34,7.4,7467.0,IRE
2025-12-26 09:30:00-05:00,7.58,7.6,7.32,7.33,1062009.0,IRE
2025-12-26 09:35:00-05:00,7.34,7.48,7.29,7.29,249283.0,IRE
2025-12-26 09:40:00-05:00,7.29,7.3,7.03,7.06,549612.0,IRE
2025-12-26 09:45:00-05:00,7.07,7.1,6.96,6.99,544195.0,IRE
2025-12-26 09:50:00-05:00,6.99,7.07,6.92,6.92,325813.0,IRE
2025-12-26 09:55:00-05:00,6.92,6.96,6.88,6.9,307297.0,IRE
2025-12-26 10:00:00-05:00,6.9,6.9,6.65,6.77,551812.0,IRE
2025-12-26 10:05:00-05:00,6.76,6.87,6.65,6.71,273232.0,IRE
2025-12-26 10:10:00-05:00,6.71,6.71,6.64,6.64,4188.0,IRE
2025-12-24 12:05:00-05:00,2.68,2.71,2.68,2.71,24264.0,DDL
2025-12-24 12:10:00-05:00,2.71,2.72,2.71,2.72,6436.0,DDL
2025-12-24 12:15:00-05:00,2.71,2.71,2.71,2.71,1202.0,DDL
2025-12-24 12:20:00-05:00,2.7,2.7,2.7,2.7,5983.0,DDL
2025-12-24 12:25:00-05:00,2.7,2.7,2.7,2.7,4480.0,DDL
2025-12-24 12:30:00-05:00,2.7,2.71,2.7,2.7,2198.0,DDL
2025-12-24 12:35:00-05:00,2.71,2.71,2.71,2.71,3758.0,DDL
2025-12-24 12:40:00-05:00,2.72,2.72,2.71,2.71,7042.0,DDL
2025-12-24 12:45:00-05:00,2.71,2.71,2.71,2.71,300.0,DDL
2025-12-24 12:50:00-05:00,2.7,2.7,2.7,2.7,35.0,DDL
2025-12-24 12:55:00-05:00,2.7,2.72,2.7,2.72,827.0,DDL
2025-12-26 09:30:00-05:00,2.86,2.99,2.86,2.9888,147048.0,DDL
2025-12-26 09:35:00-05:00,2.9706,2.9998,2.9,2.9998,292145.0,DDL
2025-12-26 09:40:00-05:00,3.0,3.02,2.965,3.02,201244.0,DDL
2025-12-26 09:45:00-05:00,3.02,3.075,3.0188,3.05,339302.0,DDL
2025-12-26 09:50:00-05:00,3.045,3.1597,3.045,3.1597,504325.0,DDL
2025-12-26 09:55:00-05:00,3.15,3.35,3.135,3.2703,843013.0,DDL
2025-12-26 10:00:00-05:00,3.2913,3.4007,3.2706,3.3,575180.0,DDL
2025-12-26 10:05:00-05:00,3.2914,3.3586,3.19,3.19,475763.0,DDL
2025-12-26 10:10:00-05:00,3.195,3.195,3.15,3.151,92551.0,DDL
2025-12-24 12:05:00-05:00,7.03,7.07,7.03,7.05,70026.0,TE
2025-12-24 12:10:00-05:00,7.04,7.08,7.04,7.07,4637.0,TE
2025-12-24 12:15:00-05:00,7.07,7.07,7.04,7.07,66316.0,TE
2025-12-24 12:20:00-05:00,7.07,7.08,7.07,7.08,45447.0,TE
2025-12-24 12:25:00-05:00,7.08,7.08,7.06,7.06,48396.0,TE
2025-12-24 12:30:00-05:00,7.06,7.06,7.03,7.04,75620.0,TE
2025-12-24 12:35:00-05:00,7.04,7.05,7.02,7.03,63006.0,TE
2025-12-24 12:40:00-05:00,7.03,7.08,7.03,7.04,101274.0,TE
2025-12-24 12:45:00-05:00,7.04,7.05,7.02,7.04,17079.0,TE
2025-12-24 12:50:00-05:00,7.04,7.05,6.98,7.01,18250.0,TE
2025-12-24 12:55:00-05:00,7.01,7.08,7.01,7.05,32233.0,TE
2025-12-26 09:30:00-05:00,7.05,7.08,6.72,6.75,833874.0,TE
2025-12-26 09:35:00-05:00,6.74,6.79,6.68,6.73,467669.0,TE
2025-12-26 09:40:00-05:00,6.72,6.72,6.63,6.63,326864.0,TE
2025-12-26 09:45:00-05:00,6.63,6.65,6.57,6.61,348961.0,TE
2025-12-26 09:50:00-05:00,6.61,6.62,6.46,6.48,701379.0,TE
2025-12-26 09:55:00-05:00,6.49,6.54,6.47,6.52,286565.0,TE
2025-12-26 10:00:00-05:00,6.51,6.54,6.49,6.53,105710.0,TE
2025-12-26 10:05:00-05:00,6.505,6.525,6.455,6.495,249314.0,TE
2025-12-26 10:10:00-05:00,6.4979,6.4979,6.465,6.465,82858.0,TE
2025-12-24 12:05:00-05:00,7.91,7.98,7.91,7.95,227475.0,RDW
2025-12-24 12:10:00-05:00,7.94,7.94,7.89,7.89,77487.0,RDW
2025-12-24 12:15:00-05:00,7.89,7.9,7.88,7.89,68589.0,RDW
2025-12-24 12:20:00-05:00,7.89,7.89,7.86,7.86,59816.0,RDW
2025-12-24 12:25:00-05:00,7.86,7.88,7.86,7.86,59367.0,RDW
2025-12-24 12:30:00-05:00,7.86,7.91,7.86,7.91,50877.0,RDW
2025-12-24 12:35:00-05:00,7.91,7.94,7.91,7.91,106735.0,RDW
2025-12-24 12:40:00-05:00,7.91,7.92,7.89,7.89,54350.0,RDW
2025-12-24 12:45:00-05:00,7.88,7.88,7.84,7.86,25968.0,RDW
2025-12-24 12:50:00-05:00,7.86,7.88,7.83,7.85,11863.0,RDW
2025-12-24 12:55:00-05:00,7.84,7.85,7.83,7.85,16776.0,RDW
2025-12-26 09:30:00-05:00,7.82,7.85,7.7,7.72,897116.0,RDW
2025-12-26 09:35:00-05:00,7.7191,7.74,7.57,7.7399,421609.0,RDW
2025-12-26 09:40:00-05:00,7.74,7.74,7.55,7.57,472065.0,RDW
2025-12-26 09:45:00-05:00,7.55,7.65,7.51,7.58,410085.0,RDW
2025-12-26 09:50:00-05:00,7.59,7.61,7.53,7.55,240065.0,RDW
2025-12-26 09:55:00-05:00,7.56,7.59,7.47,7.5,335897.0,RDW
2025-12-26 10:00:00-05:00,7.49,7.5,7.41,7.43,233436.0,RDW
2025-12-26 10:05:00-05:00,7.41,7.42,7.34,7.38,338955.0,RDW
2025-12-26 10:10:00-05:00,7.37,7.38,7.32,7.33,102690.0,RDW
2025-12-24 12:05:00-05:00,4.11,4.12,4.11,4.11,21644.0,LAES
2025-12-24 12:10:00-05:00,4.11,4.12,4.1,4.12,27026.0,LAES
2025-12-24 12:15:00-05:00,4.11,4.11,4.1,4.11,19611.0,LAES
2025-12-24 12:20:00-05:00,4.11,4.12,4.09,4.09,55863.0,LAES
2025-12-24 12:25:00-05:00,4.09,4.09,4.08,4.08,18281.0,LAES
2025-12-24 12:30:00-05:00,4.09,4.11,4.09,4.11,27107.0,LAES
2025-12-24 12:35:00-05:00,4.11,4.12,4.11,4.11,20619.0,LAES
2025-12-24 12:40:00-05:00,4.12,4.13,4.11,4.13,48212.0,LAES
2025-12-24 12:45:00-05:00,4.12,4.15,4.11,4.14,68172.0,LAES
2025-12-24 12:50:00-05:00,4.14,4.14,4.11,4.13,27892.0,LAES
2025-12-24 12:55:00-05:00,4.13,4.2,4.13,4.17,2140657.0,LAES
2025-12-26 09:30:00-05:00,4.095,4.095,3.98,3.98,875925.0,LAES
2025-12-26 09:35:00-05:00,3.9888,4.015,3.9703,4.0,250933.0,LAES
2025-12-26 09:40:00-05:00,4.006,4.015,3.97,3.985,284124.0,LAES
2025-12-26 09:45:00-05:00,3.985,4.0,3.955,3.97,550990.0,LAES
2025-12-26 09:50:00-05:00,3.97,3.98,3.96,3.97,215850.0,LAES
2025-12-26 09:55:00-05:00,3.9715,3.9799,3.95,3.96,295403.0,LAES
2025-12-26 10:00:00-05:00,3.9619,3.9682,3.95,3.9545,154154.0,LAES
2025-12-26 10:05:00-05:00,3.955,3.965,3.9312,3.9431,273548.0,LAES
2025-12-26 10:10:00-05:00,3.945,3.97,3.945,3.9656,97389.0,LAES
2025-12-24 11:50:00-05:00,0.235,0.235,0.235,0.235,114.0,MEHA
2025-12-24 12:00:00-05:00,0.235,0.235,0.2316,0.2316,16550.0,MEHA
2025-12-24 12:05:00-05:00,0.2316,0.2316,0.2316,0.2316,0.0,MEHA
2025-12-24 12:10:00-05:00,0.232,0.2371,0.232,0.232,4606.0,MEHA
2025-12-24 12:15:00-05:00,0.2318,0.232,0.23,0.23,10100.0,MEHA
2025-12-24 12:20:00-05:00,0.2285,0.2285,0.2285,0.2285,0.0,MEHA
2025-12-24 12:30:00-05:00,0.2285,0.2285,0.227,0.227,200.0,MEHA
2025-12-24 12:35:00-05:00,0.227,0.227,0.2256,0.2256,6229.0,MEHA
2025-12-24 12:40:00-05:00,0.2256,0.2256,0.2256,0.2256,0.0,MEHA
2025-12-24 12:50:00-05:00,0.225,0.225,0.2239,0.2239,218167.0,MEHA
2025-12-24 12:55:00-05:00,0.2245,0.2245,0.2241,0.2245,1844.0,MEHA
2025-12-26 09:30:00-05:00,0.235,0.235,0.232,0.234,7020.0,MEHA
2025-12-26 09:35:00-05:00,0.2359,0.2359,0.23,0.2305,20087.0,MEHA
2025-12-26 09:40:00-05:00,0.2339,0.237,0.2321,0.237,39303.0,MEHA
2025-12-26 09:45:00-05:00,0.2373,0.2582,0.237,0.244,242956.0,MEHA
2025-12-26 09:50:00-05:00,0.2485,0.263,0.2485,0.259,306301.0,MEHA
2025-12-26 09:55:00-05:00,0.26,0.2724,0.255,0.2709,271484.0,MEHA
2025-12-26 10:00:00-05:00,0.2719,0.2868,0.2667,0.2824,823085.0,MEHA
2025-12-26 10:05:00-05:00,0.2773,0.2967,0.2701,0.2713,1431848.0,MEHA
2025-12-26 10:10:00-05:00,0.275,0.2759,0.2721,0.2722,66620.0,MEHA
2025-12-24 12:05:00-05:00,7.53,7.6,7.53,7.57,158391.0,TMC
2025-12-24 12:10:00-05:00,7.57,7.69,7.57,7.66,262499.0,TMC
2025-12-24 12:15:00-05:00,7.66,7.69,7.63,7.63,134658.0,TMC
2025-12-24 12:20:00-05:00,7.63,7.7,7.63,7.67,95737.0,TMC
2025-12-24 12:25:00-05:00,7.68,7.69,7.65,7.66,69643.0,TMC
2025-12-24 12:30:00-05:00,7.66,7.73,7.66,7.73,93960.0,TMC
2025-12-24 12:35:00-05:00,7.73,7.75,7.6,7.7,244911.0,TMC
2025-12-24 12:40:00-05:00,7.7,7.7,7.64,7.66,159260.0,TMC
2025-12-24 12:45:00-05:00,7.66,7.66,7.57,7.57,163477.0,TMC
2025-12-24 12:50:00-05:00,7.58,7.63,7.57,7.6,104124.0,TMC
2025-12-24 12:55:00-05:00,7.59,7.64,7.55,7.63,1936105.0,TMC
2025-12-26 09:30:00-05:00,7.66,7.66,7.22,7.22,340141.0,TMC
2025-12-26 09:35:00-05:00,7.18,7.2299,7.11,7.13,293118.0,TMC
2025-12-26 09:40:00-05:00,7.13,7.2,7.0155,7.03,345096.0,TMC
2025-12-26 09:45:00-05:00,7.03,7.085,6.93,6.934,618597.0,TMC
2025-12-26 09:50:00-05:00,6.92,6.93,6.8701,6.88,310431.0,TMC
2025-12-26 09:55:00-05:00,6.88,6.94,6.875,6.92,260519.0,TMC
2025-12-26 10:00:00-05:00,6.925,6.959,6.8503,6.86,272904.0,TMC
2025-12-26 10:05:00-05:00,6.8655,6.895,6.835,6.8599,130993.0,TMC
2025-12-26 10:10:00-05:00,6.855,6.87,6.855,6.8699,57297.0,TMC
2025-12-24 12:05:00-05:00,2.78,2.8,2.78,2.79,48148.0,RZLV
2025-12-24 12:10:00-05:00,2.8,2.82,2.8,2.82,170431.0,RZLV
2025-12-24 12:15:00-05:00,2.82,2.82,2.81,2.81,95307.0,RZLV
2025-12-24 12:20:00-05:00,2.82,2.84,2.82,2.83,105787.0,RZLV
2025-12-24 12:25:00-05:00,2.84,2.84,2.83,2.83,52486.0,RZLV
2025-12-24 12:30:00-05:00,2.84,2.85,2.84,2.85,68678.0,RZLV
2025-12-24 12:35:00-05:00,2.85,2.86,2.85,2.86,193823.0,RZLV
2025-12-24 12:40:00-05:00,2.86,2.9,2.86,2.88,230434.0,RZLV
2025-12-24 12:45:00-05:00,2.89,2.89,2.87,2.88,206508.0,RZLV
2025-12-24 12:50:00-05:00,2.88,2.88,2.87,2.88,131632.0,RZLV
2025-12-24 12:55:00-05:00,2.88,2.92,2.88,2.92,2712243.0,RZLV
2025-12-26 09:30:00-05:00,2.88,2.88,2.74,2.7538,784035.0,RZLV
2025-12-26 09:35:00-05:00,2.7598,2.7598,2.7043,2.71,508209.0,RZLV
2025-12-26 09:40:00-05:00,2.705,2.7199,2.6801,2.7068,528323.0,RZLV
2025-12-26 09:45:00-05:00,2.705,2.73,2.7,2.715,504700.0,RZLV
2025-12-26 09:50:00-05:00,2.72,2.72,2.6801,2.685,342152.0,RZLV
2025-12-26 09:55:00-05:00,2.68,2.7,2.68,2.6883,220868.0,RZLV
2025-12-26 10:00:00-05:00,2.685,2.69,2.67,2.6899,333286.0,RZLV
2025-12-26 10:05:00-05:00,2.685,2.69,2.66,2.675,246126.0,RZLV
2025-12-26 10:10:00-05:00,2.675,2.68,2.67,2.68,47992.0,RZLV
2025-12-24 12:05:00-05:00,0.092,0.0921,0.092,0.0921,134630.0,OCG
2025-12-24 12:10:00-05:00,0.0929,0.0929,0.0918,0.0921,150626.0,OCG
2025-12-24 12:15:00-05:00,0.0921,0.0921,0.0901,0.0901,116133.0,OCG
2025-12-24 12:20:00-05:00,0.091,0.0915,0.091,0.0915,116088.0,OCG
2025-12-24 12:25:00-05:00,0.0918,0.0918,0.0851,0.0851,480397.0,OCG
2025-12-24 12:30:00-05:00,0.0876,0.0892,0.0876,0.0892,224446.0,OCG
2025-12-24 12:35:00-05:00,0.0889,0.089,0.087,0.088,350375.0,OCG
2025-12-24 12:40:00-05:00,0.087,0.0886,0.085,0.0863,272338.0,OCG
2025-12-24 12:45:00-05:00,0.0914,0.092,0.0891,0.0891,275556.0,OCG
2025-12-24 12:50:00-05:00,0.0902,0.0902,0.0902,0.0902,304150.0,OCG
2025-12-24 12:55:00-05:00,0.091,0.0929,0.091,0.0929,155177.0,OCG
2025-12-26 09:30:00-05:00,0.0946,0.0958,0.093,0.0935,105371.0,OCG
2025-12-26 09:35:00-05:00,0.0933,0.0938,0.0919,0.0919,151419.0,OCG
2025-12-26 09:40:00-05:00,0.0916,0.0919,0.0911,0.0916,114723.0,OCG
2025-12-26 09:45:00-05:00,0.0916,0.0919,0.0893,0.0893,104386.0,OCG
2025-12-26 09:50:00-05:00,0.0894,0.0896,0.0892,0.0896,149042.0,OCG
2025-12-26 09:55:00-05:00,0.0896,0.0915,0.0895,0.0911,294725.0,OCG
2025-12-26 10:00:00-05:00,0.0909,0.0913,0.0896,0.0897,95586.0,OCG
2025-12-26 10:05:00-05:00,0.0897,0.0908,0.0892,0.0908,118168.0,OCG
2025-12-26 10:10:00-05:00,0.0893,0.0893,0.0892,0.0892,11732.0,OCG
2025-12-24 12:05:00-05:00,0.2778,0.2787,0.2778,0.278,3320214.0,RVPH
2025-12-24 12:10:00-05:00,0.2782,0.2788,0.2776,0.2787,115899.0,RVPH
2025-12-24 12:15:00-05:00,0.2782,0.2787,0.2782,0.2787,142057.0,RVPH
2025-12-24 12:20:00-05:00,0.2785,0.2794,0.2767,0.2794,108245.0,RVPH
2025-12-24 12:25:00-05:00,0.2794,0.2803,0.2794,0.28,3654032.0,RVPH
2025-12-24 12:30:00-05:00,0.28,0.2802,0.2789,0.2789,135073.0,RVPH
2025-12-24 12:35:00-05:00,0.2803,0.2831,0.2797,0.2797,128810.0,RVPH
2025-12-24 12:40:00-05:00,0.2797,0.2797,0.2786,0.2791,133765.0,RVPH
2025-12-24 12:45:00-05:00,0.2788,0.2791,0.2771,0.2786,120802.0,RVPH
2025-12-24 12:50:00-05:00,0.2785,0.2785,0.2774,0.2775,134124.0,RVPH
2025-12-24 12:55:00-05:00,0.2787,0.2787,0.2787,0.2787,94165.0,RVPH
2025-12-26 09:30:00-05:00,0.2818,0.2819,0.28,0.2801,426295.0,RVPH
2025-12-26 09:35:00-05:00,0.2801,0.2801,0.28,0.2801,95375.0,RVPH
2025-12-26 09:40:00-05:00,0.28,0.285,0.28,0.285,253970.0,RVPH
2025-12-26 09:45:00-05:00,0.2862,0.2946,0.2853,0.2943,347042.0,RVPH
2025-12-26 09:50:00-05:00,0.2941,0.3037,0.2941,0.3037,272656.0,RVPH
2025-12-26 09:55:00-05:00,0.303,0.3069,0.303,0.3058,431342.0,RVPH
2025-12-26 10:00:00-05:00,0.3058,0.3059,0.2989,0.2998,308474.0,RVPH
2025-12-26 10:05:00-05:00,0.2985,0.2998,0.2933,0.295,127824.0,RVPH
2025-12-26 10:10:00-05:00,0.295,0.2966,0.2949,0.2949,9829.0,RVPH
2025-12-24 11:40:00-05:00,3.16,3.2011,3.16,3.2011,0.0,SQFT
2025-12-24 11:45:00-05:00,3.16,3.16,3.16,3.16,0.0,SQFT
2025-12-24 11:50:00-05:00,3.25,3.25,3.22,3.22,0.0,SQFT
2025-12-24 12:00:00-05:00,3.16,3.2181,3.16,3.2181,0.0,SQFT
2025-12-24 12:15:00-05:00,3.16,3.16,3.16,3.16,0.0,SQFT
2025-12-24 12:25:00-05:00,3.16,3.16,3.16,3.16,0.0,SQFT
2025-12-24 12:30:00-05:00,3.16,3.16,3.16,3.16,0.0,SQFT
2025-12-24 12:35:00-05:00,3.16,3.16,3.16,3.16,0.0,SQFT
2025-12-24 12:40:00-05:00,3.22,3.25,3.21,3.25,2350.0,SQFT
2025-12-24 12:45:00-05:00,3.21,3.21,3.21,3.21,0.0,SQFT
2025-12-24 12:55:00-05:00,3.27,3.27,3.27,3.27,561.0,SQFT
2025-12-26 09:30:00-05:00,3.34,3.35,2.8217,2.8217,291574.0,SQFT
2025-12-26 09:35:00-05:00,2.8299,2.97,2.8299,2.885,78444.0,SQFT
2025-12-26 09:40:00-05:00,2.8807,2.8875,2.8,2.87,41661.0,SQFT
2025-12-26 09:45:00-05:00,2.87,2.9188,2.84,2.905,15417.0,SQFT
2025-12-26 09:50:00-05:00,2.905,3.08,2.9,3.06,34771.0,SQFT
2025-12-26 09:55:00-05:00,3.08,3.1,3.0,3.03,32246.0,SQFT
2025-12-26 10:00:00-05:00,3.0495,3.0617,3.03,3.0535,4902.0,SQFT
2025-12-26 10:05:00-05:00,3.0599,3.08,3.01,3.01,5867.0,SQFT
2025-12-26 10:10:00-05:00,3.0275,3.0275,2.96,2.96,7014.0,SQFT
2025-12-24 12:05:00-05:00,6.13,6.22,6.13,6.2,182347.0,UAMY
2025-12-24 12:10:00-05:00,6.2,6.32,6.2,6.28,386904.0,UAMY
2025-12-24 12:15:00-05:00,6.27,6.31,6.24,6.24,138399.0,UAMY
2025-12-24 12:20:00-05:00,6.24,6.27,6.23,6.27,91501.0,UAMY
2025-12-24 12:25:00-05:00,6.27,6.29,6.25,6.27,80607.0,UAMY
2025-12-24 12:30:00-05:00,6.28,6.35,6.28,6.34,169642.0,UAMY
2025-12-24 12:35:00-05:00,6.34,6.38,6.33,6.35,193047.0,UAMY
2025-12-24 12:40:00-05:00,6.36,6.4,6.36,6.36,161681.0,UAMY
2025-12-24 12:45:00-05:00,6.36,6.4,6.35,6.37,66476.0,UAMY
2025-12-24 12:50:00-05:00,6.37,6.38,6.33,6.34,20654.0,UAMY
2025-12-24 12:55:00-05:00,6.34,6.37,6.33,6.35,20618.0,UAMY
2025-12-26 09:30:00-05:00,6.58,6.58,6.11,6.11,561025.0,UAMY
2025-12-26 09:35:00-05:00,6.1191,6.16,6.04,6.16,608163.0,UAMY
2025-12-26 09:40:00-05:00,6.15,6.1945,6.09,6.145,238124.0,UAMY
2025-12-26 09:45:00-05:00,6.1581,6.26,6.1,6.205,257418.0,UAMY
2025-12-26 09:50:00-05:00,6.19,6.2299,6.125,6.15,221525.0,UAMY
2025-12-26 09:55:00-05:00,6.142,6.245,6.142,6.235,120374.0,UAMY
2025-12-26 10:00:00-05:00,6.225,6.29,6.1,6.265,145539.0,UAMY
2025-12-26 10:05:00-05:00,6.266,6.3294,6.18,6.2202,175856.0,UAMY
2025-12-26 10:10:00-05:00,6.22,6.225,6.205,6.205,7529.0,UAMY
2025-12-24 12:05:00-05:00,1.41,1.43,1.4,1.41,16590.0,HIHO
2025-12-24 12:10:00-05:00,1.41,1.41,1.4,1.4,5190.0,HIHO
2025-12-24 12:15:00-05:00,1.4,1.44,1.4,1.43,27988.0,HIHO
2025-12-24 12:20:00-05:00,1.43,1.43,1.43,1.43,10364.0,HIHO
2025-12-24 12:25:00-05:00,1.43,1.44,1.42,1.44,22897.0,HIHO
2025-12-24 12:30:00-05:00,1.43,1.46,1.43,1.45,39171.0,HIHO
2025-12-24 12:35:00-05:00,1.45,1.45,1.44,1.45,21909.0,HIHO
2025-12-24 12:40:00-05:00,1.46,1.46,1.41,1.41,32786.0,HIHO
2025-12-24 12:45:00-05:00,1.41,1.43,1.41,1.43,12816.0,HIHO
2025-12-24 12:50:00-05:00,1.42,1.43,1.41,1.41,20968.0,HIHO
2025-12-24 12:55:00-05:00,1.42,1.43,1.4,1.4,34712.0,HIHO
2025-12-26 09:30:00-05:00,1.6,1.74,1.6,1.68,703378.0,HIHO
2025-12-26 09:35:00-05:00,1.71,1.72,1.67,1.71,146744.0,HIHO
2025-12-26 09:40:00-05:00,1.72,1.75,1.72,1.73,199395.0,HIHO
2025-12-26 09:45:00-05:00,1.73,1.73,1.59,1.6,192310.0,HIHO
2025-12-26 09:50:00-05:00,1.6,1.63,1.565,1.565,135624.0,HIHO
2025-12-26 09:55:00-05:00,1.555,1.59,1.5307,1.5699,88491.0,HIHO
2025-12-26 10:00:00-05:00,1.5686,1.5993,1.56,1.5993,38681.0,HIHO
2025-12-26 10:05:00-05:00,1.6,1.6,1.5509,1.5606,42818.0,HIHO
2025-12-26 10:10:00-05:00,1.56,1.56,1.53,1.53,23345.0,HIHO
2025-12-24 12:05:00-05:00,9.04,9.07,9.04,9.05,40985.0,RCAT
2025-12-24 12:10:00-05:00,9.06,9.07,9.03,9.04,17587.0,RCAT
2025-12-24 12:15:00-05:00,9.03,9.04,9.01,9.01,42432.0,RCAT
2025-12-24 12:20:00-05:00,9.01,9.03,9.01,9.01,17966.0,RCAT
2025-12-24 12:25:00-05:00,9.01,9.04,8.99,9.03,28758.0,RCAT
2025-12-24 12:30:00-05:00,9.04,9.05,9.01,9.04,25104.0,RCAT
2025-12-24 12:35:00-05:00,9.04,9.09,9.04,9.07,21366.0,RCAT
2025-12-24 12:40:00-05:00,9.07,9.11,9.07,9.09,41270.0,RCAT
2025-12-24 12:45:00-05:00,9.09,9.1,9.03,9.05,41346.0,RCAT
2025-12-24 12:50:00-05:00,9.06,9.07,9.02,9.07,40693.0,RCAT
2025-12-24 12:55:00-05:00,9.07,9.13,9.06,9.11,135334.0,RCAT
2025-12-26 09:30:00-05:00,8.91,8.92,8.46,8.485,489221.0,RCAT
2025-12-26 09:35:00-05:00,8.48,8.59,8.4746,8.515,139521.0,RCAT
2025-12-26 09:40:00-05:00,8.51,8.55,8.42,8.55,240755.0,RCAT
2025-12-26 09:45:00-05:00,8.52,8.5799,8.46,8.5689,165699.0,RCAT
2025-12-26 09:50:00-05:00,8.55,8.5592,8.48,8.48,157458.0,RCAT
2025-12-26 09:55:00-05:00,8.5046,8.54,8.41,8.5,468020.0,RCAT
2025-12-26 10:00:00-05:00,8.485,8.565,8.4201,8.4201,290738.0,RCAT
2025-12-26 10:05:00-05:00,8.42,8.4665,8.3,8.32,194025.0,RCAT
2025-12-26 10:10:00-05:00,8.3298,8.34,8.3156,8.3156,32913.0,RCAT
2025-12-24 12:05:00-05:00,0.0564,0.0569,0.0563,0.0564,113200.0,DRCT
2025-12-24 12:10:00-05:00,0.0564,0.0564,0.0563,0.0563,1001.0,DRCT
2025-12-24 12:15:00-05:00,0.0564,0.0569,0.0564,0.0569,10431.0,DRCT
2025-12-24 12:20:00-05:00,0.057,0.0573,0.0566,0.057,813671.0,DRCT
2025-12-24 12:25:00-05:00,0.057,0.0571,0.0569,0.0571,4924.0,DRCT
2025-12-24 12:30:00-05:00,0.0571,0.0572,0.0569,0.0572,20067.0,DRCT
2025-12-24 12:35:00-05:00,0.0571,0.0574,0.0571,0.0574,905035.0,DRCT
2025-12-24 12:40:00-05:00,0.0574,0.058,0.0574,0.0577,57539.0,DRCT
