date,open,high,low,close,volume,symbol
2025-12-24 12:25:00-05:00,2.085,2.088399,2.075,2.075,17642.0,MIST
2025-12-24 12:30:00-05:00,2.075,2.078299,2.065,2.0755,48177.0,MIST
2025-12-24 12:35:00-05:00,2.072,2.075,2.061,2.075,22452.0,MIST
2025-12-24 12:40:00-05:00,2.079999,2.099999,2.075,2.079999,161616.0,MIST
2025-12-24 12:45:00-05:00,2.074399,2.085,2.069999,2.074199,10337.0,MIST
2025-12-24 12:50:00-05:00,2.075,2.075,2.059999,2.065,45714.0,MIST
2025-12-24 12:55:00-05:00,2.069999,2.089999,2.059999,2.075,155875.0,MIST
2025-12-24 13:00:00-05:00,2.069999,2.079999,2.069999,2.069999,215186.0,MIST
2025-12-24 11:25:00-05:00,8.949999,8.96,8.93,8.954999,14054.0,RCAT
2025-12-24 11:30:00-05:00,8.96,8.96,8.93,8.9398,16513.0,RCAT
2025-12-24 11:35:00-05:00,8.949999,8.97,8.949999,8.954999,9055.0,RCAT
2025-12-24 11:40:00-05:00,8.949999,8.975,8.93,8.935,23706.0,RCAT
2025-12-24 11:45:00-05:00,8.935,8.949999,8.925,8.944999,41626.0,RCAT
2025-12-24 11:50:00-05:00,8.944999,8.96,8.944999,8.949999,15071.0,RCAT
2025-12-24 11:55:00-05:00,8.949999,8.977899,8.949999,8.975,18752.0,RCAT
2025-12-24 12:00:00-05:00,8.975,9.039999,8.975,9.039999,54175.0,RCAT
2025-12-24 12:05:00-05:00,9.034999,9.065899,9.034999,9.047699,40985.0,RCAT
2025-12-24 12:10:00-05:00,9.045,9.069999,9.025099,9.033499,17587.0,RCAT
2025-12-24 12:15:00-05:00,9.0232,9.039999,9.005,9.005,42432.0,RCAT
2025-12-24 12:20:00-05:00,9.0024,9.034999,9.0024,9.005499,17966.0,RCAT
2025-12-24 12:25:00-05:00,9.0101,9.039899,8.994899,9.029999,28758.0,RCAT
2025-12-24 12:30:00-05:00,9.039999,9.05,9.005,9.034999,25104.0,RCAT
2025-12-24 12:35:00-05:00,9.045,9.09,9.044799,9.074999,21366.0,RCAT
2025-12-24 12:40:00-05:00,9.09,9.104999,9.063799,9.085,41270.0,RCAT
2025-12-24 12:45:00-05:00,9.09,9.095,9.024999,9.05,41346.0,RCAT
2025-12-24 12:50:00-05:00,9.052499,9.069999,9.015,9.069999,40693.0,RCAT
2025-12-24 12:55:00-05:00,9.069999,9.128999,9.055,9.09,135334.0,RCAT
2025-12-24 13:00:00-05:00,9.093,9.093,9.069899,9.09,1218938.0,RCAT
2025-12-24 11:25:00-05:00,1.142699,1.159999,1.139999,1.159999,54266.0,NFE
2025-12-24 11:30:00-05:00,1.1539,1.159999,1.149999,1.154999,89216.0,NFE
2025-12-24 11:35:00-05:00,1.1555,1.169999,1.149999,1.169999,88153.0,NFE
2025-12-24 11:40:00-05:00,1.169999,1.179999,1.159999,1.177299,58412.0,NFE
2025-12-24 11:45:00-05:00,1.174999,1.19,1.170099,1.1826,154805.0,NFE
2025-12-24 11:50:00-05:00,1.183099,1.19,1.179999,1.179999,34527.0,NFE
2025-12-24 11:55:00-05:00,1.1818,1.19,1.179999,1.19,33991.0,NFE
2025-12-24 12:00:00-05:00,1.185799,1.19,1.169999,1.174999,115701.0,NFE
2025-12-24 12:05:00-05:00,1.179999,1.179999,1.169999,1.170099,37462.0,NFE
2025-12-24 12:10:00-05:00,1.174999,1.1797,1.169999,1.174999,13643.0,NFE
2025-12-24 12:15:00-05:00,1.174999,1.179999,1.169999,1.170799,20310.0,NFE
2025-12-24 12:20:00-05:00,1.169999,1.174999,1.169999,1.174999,8855.0,NFE
2025-12-24 12:25:00-05:00,1.169999,1.179999,1.169999,1.179999,35552.0,NFE
2025-12-24 12:30:00-05:00,1.174999,1.179999,1.169999,1.170199,15603.0,NFE
2025-12-24 12:35:00-05:00,1.169999,1.179399,1.169999,1.174999,14262.0,NFE
2025-12-24 12:40:00-05:00,1.174999,1.179999,1.169999,1.169999,636050.0,NFE
2025-12-24 12:45:00-05:00,1.169999,1.179999,1.159999,1.159999,38208.0,NFE
2025-12-24 12:50:00-05:00,1.169999,1.169999,1.159999,1.164999,54548.0,NFE
2025-12-24 12:55:00-05:00,1.169999,1.169999,1.149999,1.160199,486926.0,NFE
2025-12-24 13:00:00-05:00,1.149999,1.169999,1.149999,1.149999,192653.0,NFE
2025-12-24 11:10:00-05:00,1.686699,1.7,1.679999,1.6956,84383.0,YCBD
2025-12-24 11:15:00-05:00,1.7,1.7,1.669999,1.688799,52117.0,YCBD
2025-12-24 11:20:00-05:00,1.689299,1.689299,1.649999,1.667999,52869.0,YCBD
2025-12-24 11:25:00-05:00,1.664,1.664999,1.629999,1.639999,127896.0,YCBD
2025-12-24 11:30:00-05:00,1.649999,1.679999,1.649899,1.679999,60295.0,YCBD
2025-12-24 11:35:00-05:00,1.679999,1.679999,1.649999,1.652699,22196.0,YCBD
2025-12-24 11:40:00-05:00,1.654999,1.654999,1.639999,1.649999,19163.0,YCBD
2025-12-24 11:45:00-05:00,1.649999,1.659999,1.639999,1.650099,14272.0,YCBD
2025-12-24 11:50:00-05:00,1.649999,1.669999,1.649999,1.664999,27685.0,YCBD
2025-12-24 11:55:00-05:00,1.664999,1.669999,1.659999,1.659999,7788.0,YCBD
2025-12-24 12:00:00-05:00,1.659999,1.695,1.659999,1.69,44395.0,YCBD
2025-12-24 12:05:00-05:00,1.684999,1.69,1.659999,1.659999,30494.0,YCBD
2025-12-24 12:10:00-05:00,1.649999,1.6704,1.649999,1.660199,14727.0,YCBD
2025-12-24 12:15:00-05:00,1.659999,1.669899,1.659999,1.659999,4800.0,YCBD
2025-12-24 12:20:00-05:00,1.664999,1.670699,1.660099,1.660599,7598.0,YCBD
2025-12-24 12:25:00-05:00,1.664999,1.674999,1.644999,1.674999,60056.0,YCBD
2025-12-24 12:30:00-05:00,1.674999,1.69,1.674999,1.69,12951.0,YCBD
2025-12-24 12:35:00-05:00,1.7,1.7,1.669999,1.669999,48221.0,YCBD
2025-12-24 12:40:00-05:00,1.674999,1.679999,1.639999,1.6502,70648.0,YCBD
2025-12-24 12:45:00-05:00,1.649999,1.649999,1.634999,1.639999,5424.0,YCBD
2025-12-24 11:20:00-05:00,3.47,3.47,3.45,3.464999,12419.0,GOSS
2025-12-24 11:25:00-05:00,3.464999,3.464999,3.44,3.444999,27402.0,GOSS
2025-12-24 11:30:00-05:00,3.444999,3.45,3.434999,3.434999,12659.0,GOSS
2025-12-24 11:35:00-05:00,3.434999,3.46,3.434999,3.449899,37128.0,GOSS
2025-12-24 11:40:00-05:00,3.4488,3.45,3.42,3.42,11163.0,GOSS
2025-12-24 11:45:00-05:00,3.420099,3.424999,3.42,3.424999,7859.0,GOSS
2025-12-24 11:50:00-05:00,3.422499,3.43,3.420099,3.4212,16282.0,GOSS
2025-12-24 11:55:00-05:00,3.424999,3.444999,3.420099,3.4414,14467.0,GOSS
2025-12-24 12:00:00-05:00,3.45,3.47,3.440099,3.464999,12218.0,GOSS
2025-12-24 12:05:00-05:00,3.464999,3.505,3.464999,3.505,743916.0,GOSS
2025-12-24 12:10:00-05:00,3.505,3.525,3.4986,3.505,44284.0,GOSS
2025-12-24 12:15:00-05:00,3.505,3.519999,3.505,3.5097,55129.0,GOSS
2025-12-24 12:20:00-05:00,3.5062,3.516,3.4927,3.494999,48687.0,GOSS
2025-12-24 12:25:00-05:00,3.494999,3.494999,3.471499,3.474999,26067.0,GOSS
2025-12-24 12:30:00-05:00,3.474999,3.484999,3.464999,3.4825,829522.0,GOSS
2025-12-24 12:35:00-05:00,3.484999,3.5,3.484999,3.4995,21702.0,GOSS
2025-12-24 12:40:00-05:00,3.494999,3.5,3.49,3.49,31136.0,GOSS
2025-12-24 12:45:00-05:00,3.494999,3.5,3.430099,3.434999,32515.0,GOSS
2025-12-24 12:50:00-05:00,3.44,3.44,3.410099,3.414999,91034.0,GOSS
2025-12-24 12:55:00-05:00,3.414999,3.449899,3.414999,3.434999,1111745.0,GOSS
2025-12-24 11:20:00-05:00,1.169999,1.179999,1.164999,1.164999,5754.0,CYPH
2025-12-24 11:25:00-05:00,1.1662,1.169999,1.149999,1.149999,384094.0,CYPH
2025-12-24 11:30:00-05:00,1.159899,1.169999,1.149999,1.159999,21412.0,CYPH
2025-12-24 11:35:00-05:00,1.159999,1.159999,1.149999,1.159999,18259.0,CYPH
2025-12-24 11:40:00-05:00,1.154999,1.159999,1.149999,1.154999,11336.0,CYPH
2025-12-24 11:45:00-05:00,1.154999,1.159299,1.139999,1.149999,42272.0,CYPH
2025-12-24 11:50:00-05:00,1.144999,1.149999,1.139999,1.149999,13446.0,CYPH
2025-12-24 11:55:00-05:00,1.144999,1.149999,1.139999,1.149899,14738.0,CYPH
2025-12-24 12:00:00-05:00,1.154999,1.179999,1.150099,1.169999,17528.0,CYPH
2025-12-24 12:05:00-05:00,1.169999,1.169999,1.160099,1.164999,9230.0,CYPH
2025-12-24 12:10:00-05:00,1.164999,1.168099,1.159999,1.160099,64092.0,CYPH
2025-12-24 12:15:00-05:00,1.1682,1.1682,1.149999,1.159999,25104.0,CYPH
2025-12-24 12:20:00-05:00,1.149999,1.164999,1.149999,1.154999,67895.0,CYPH
2025-12-24 12:25:00-05:00,1.151999,1.179999,1.149999,1.149999,80981.0,CYPH
2025-12-24 12:30:00-05:00,1.159999,1.1798,1.159999,1.159999,31679.0,CYPH
2025-12-24 12:35:00-05:00,1.164999,1.169999,1.159999,1.160099,7761.0,CYPH
2025-12-24 12:40:00-05:00,1.160099,1.169999,1.160099,1.164999,6687.0,CYPH
2025-12-24 12:45:00-05:00,1.164999,1.179999,1.159999,1.174999,54464.0,CYPH
2025-12-24 12:50:00-05:00,1.179999,1.179999,1.169999,1.174999,432583.0,CYPH
2025-12-24 12:55:00-05:00,1.174999,1.179999,1.169999,1.179999,490368.0,CYPH
2025-12-24 11:20:00-05:00,1.835,1.835,1.83,1.833999,2008.0,OTLK
2025-12-24 11:25:00-05:00,1.83,1.83,1.815,1.82,19342.0,OTLK
2025-12-24 11:30:00-05:00,1.825,1.83,1.82,1.825,11610.0,OTLK
2025-12-24 11:35:00-05:00,1.825,1.825,1.810099,1.810099,5692.0,OTLK
2025-12-24 11:40:00-05:00,1.817499,1.82,1.809999,1.815,42494.0,OTLK
2025-12-24 11:45:00-05:00,1.819399,1.83,1.819,1.825,32367.0,OTLK
2025-12-24 11:50:00-05:00,1.824,1.828799,1.824,1.825,5504.0,OTLK
2025-12-24 11:55:00-05:00,1.825,1.83,1.823899,1.83,13508.0,OTLK
2025-12-24 12:00:00-05:00,1.83,1.84,1.83,1.835,500019.0,OTLK
2025-12-24 12:05:00-05:00,1.835,1.86,1.83,1.84,64104.0,OTLK
2025-12-24 12:10:00-05:00,1.849799,1.8499,1.84,1.8472,14519.0,OTLK
2025-12-24 12:15:00-05:00,1.845,1.848999,1.84,1.845,51289.0,OTLK
2025-12-24 12:20:00-05:00,1.8434,1.85,1.82,1.8315,16579.0,OTLK
2025-12-24 12:25:00-05:00,1.8321,1.848,1.83,1.8351,67857.0,OTLK
2025-12-24 12:30:00-05:00,1.835,1.84,1.825,1.825,50395.0,OTLK
2025-12-24 12:35:00-05:00,1.8299,1.83,1.82,1.820099,56629.0,OTLK
2025-12-24 12:40:00-05:00,1.83,1.83,1.809999,1.815,46801.0,OTLK
2025-12-24 12:45:00-05:00,1.815,1.83,1.809999,1.815,96059.0,OTLK
2025-12-24 12:50:00-05:00,1.8142,1.8142,1.789999,1.794999,141108.0,OTLK
2025-12-24 12:55:00-05:00,1.794999,1.84,1.789999,1.84,924924.0,OTLK
2025-12-24 11:20:00-05:00,4.1501,4.155399,4.15,4.15,45990.0,PGEN
2025-12-24 11:25:00-05:00,4.15,4.155,4.13,4.135,190250.0,PGEN
2025-12-24 11:30:00-05:00,4.135,4.135,4.099999,4.105,22923.0,PGEN
2025-12-24 11:35:00-05:00,4.11,4.114999,4.094999,4.094999,384434.0,PGEN
2025-12-24 11:40:00-05:00,4.094999,4.105,4.09,4.09,23322.0,PGEN
2025-12-24 11:45:00-05:00,4.094999,4.1076,4.09,4.094999,14239.0,PGEN
2025-12-24 11:50:00-05:00,4.094999,4.11,4.094999,4.105,23222.0,PGEN
2025-12-24 11:55:00-05:00,4.105,4.13,4.105,4.125,25082.0,PGEN
2025-12-24 12:00:00-05:00,4.119999,4.13,4.119999,4.119999,4218.0,PGEN
2025-12-24 12:05:00-05:00,4.125,4.144999,4.119999,4.135,15285.0,PGEN
2025-12-24 12:10:00-05:00,4.139999,4.184999,4.135,4.179999,90098.0,PGEN
2025-12-24 12:15:00-05:00,4.177899,4.177899,4.164999,4.175,10882.0,PGEN
2025-12-24 12:20:00-05:00,4.175,4.19,4.175,4.184999,22601.0,PGEN
2025-12-24 12:25:00-05:00,4.184999,4.199999,4.175,4.195,28212.0,PGEN
2025-12-24 12:30:00-05:00,4.195,4.199999,4.172399,4.175,39771.0,PGEN
2025-12-24 12:35:00-05:00,4.175,4.175,4.164999,4.164999,22828.0,PGEN
2025-12-24 12:40:00-05:00,4.164999,4.179999,4.159999,4.159999,160314.0,PGEN
2025-12-24 12:45:00-05:00,4.159999,4.199999,4.155,4.184999,184551.0,PGEN
2025-12-24 12:50:00-05:00,4.179999,4.204999,4.155,4.184999,75960.0,PGEN
2025-12-24 12:55:00-05:00,4.184999,4.19,4.17,4.17,759378.0,PGEN
2025-12-24 11:10:00-05:00,2.684999,2.688999,2.674999,2.674999,14526.0,PLG
2025-12-24 11:15:00-05:00,2.67,2.678999,2.67,2.674999,15738.0,PLG
2025-12-24 11:20:00-05:00,2.678499,2.68,2.67,2.679899,4099.0,PLG
2025-12-24 11:25:00-05:00,2.68,2.69,2.674999,2.684999,20298.0,PLG
2025-12-24 11:30:00-05:00,2.684999,2.69,2.6847,2.69,16513.0,PLG
2025-12-24 11:35:00-05:00,2.69,2.7,2.684999,2.694999,38834.0,PLG
2025-12-24 11:40:00-05:00,2.694999,2.7,2.69,2.695899,21268.0,PLG
2025-12-24 11:45:00-05:00,2.694999,2.7,2.69,2.694999,19894.0,PLG
2025-12-24 11:50:00-05:00,2.698899,2.698899,2.68,2.684999,29063.0,PLG
2025-12-24 11:55:00-05:00,2.69,2.69,2.680099,2.684999,15741.0,PLG
2025-12-24 12:00:00-05:00,2.684999,2.689899,2.674999,2.689899,30165.0,PLG
2025-12-24 12:05:00-05:00,2.684999,2.729899,2.684999,2.694999,287481.0,PLG
2025-12-24 12:10:00-05:00,2.694,2.709899,2.683286,2.704999,15694.0,PLG
2025-12-24 12:15:00-05:00,2.7,2.704999,2.69,2.699899,15047.0,PLG
2025-12-24 12:20:00-05:00,2.7,2.72,2.69,2.704999,24985.0,PLG
2025-12-24 12:25:00-05:00,2.71,2.71,2.7,2.704999,13032.0,PLG
2025-12-24 12:30:00-05:00,2.71,2.72,2.705699,2.72,26499.0,PLG
2025-12-24 12:35:00-05:00,2.714999,2.72,2.710099,2.710099,9273.0,PLG
2025-12-24 12:40:00-05:00,2.72,2.72,2.71,2.714999,31027.0,PLG
2025-12-24 12:45:00-05:00,2.714999,2.72,2.714999,2.72,8180.0,PLG
2025-12-24 11:20:00-05:00,5.914999,5.929999,5.909999,5.92,13011.0,ASPI
2025-12-24 11:25:00-05:00,5.929999,5.929999,5.9,5.905,15604.0,ASPI
2025-12-24 11:30:00-05:00,5.905,5.905,5.889999,5.894999,19670.0,ASPI
2025-12-24 11:35:00-05:00,5.894999,5.914999,5.869999,5.885,51626.0,ASPI
2025-12-24 11:40:00-05:00,5.885,5.889999,5.88,5.889999,384029.0,ASPI
2025-12-24 11:45:00-05:00,5.884399,5.899899,5.884399,5.885,13851.0,ASPI
2025-12-24 11:50:00-05:00,5.885,5.894999,5.875,5.889999,14707.0,ASPI
