date,open,high,low,close,volume,symbol
2025-12-23 14:55:00-05:00,10.289999,10.39,10.21,10.21,379760.0,SOC
2025-12-23 15:00:00-05:00,10.229999,10.2599,10.13,10.199999,252977.0,SOC
2025-12-23 15:05:00-05:00,10.194999,10.289999,10.150099,10.27,305595.0,SOC
2025-12-23 15:10:00-05:00,10.2698,10.47,10.2201,10.4601,456916.0,SOC
2025-12-23 15:15:00-05:00,10.47,10.529999,10.369999,10.5,405910.0,SOC
2025-12-23 15:20:00-05:00,10.505599,10.5262,10.38,10.478699,334414.0,SOC
2025-12-23 15:25:00-05:00,10.479999,10.569999,10.39,10.55,320738.0,SOC
2025-12-23 15:30:00-05:00,10.534999,10.68,10.494999,10.609999,472004.0,SOC
2025-12-23 15:35:00-05:00,10.6055,10.72,10.6055,10.64,408999.0,SOC
2025-12-23 15:40:00-05:00,10.649299,10.77,10.569999,10.699999,578783.0,SOC
2025-12-23 15:45:00-05:00,10.699999,10.71,10.489999,10.59,615956.0,SOC
2025-12-23 15:50:00-05:00,10.579999,10.579999,10.42,10.514699,545240.0,SOC
2025-12-23 15:55:00-05:00,10.52,10.569999,10.314999,10.376299,1182631.0,SOC
2025-12-23 14:20:00-05:00,0.2291,0.2291,0.229,0.229049,203475.0,GPUS
2025-12-23 14:25:00-05:00,0.2291,0.2291,0.229,0.2291,46211.0,GPUS
2025-12-23 14:30:00-05:00,0.229049,0.2291,0.2237,0.224999,467404.0,GPUS
2025-12-23 14:35:00-05:00,0.225501,0.2274,0.224999,0.226199,124581.0,GPUS
2025-12-23 14:40:00-05:00,0.2263,0.2266,0.225549,0.2256,83641.0,GPUS
2025-12-23 14:45:00-05:00,0.225648,0.2257,0.225299,0.22535,95040.0,GPUS
2025-12-23 14:50:00-05:00,0.2254,0.2254,0.225299,0.2254,46230.0,GPUS
2025-12-23 14:55:00-05:00,0.2254,0.2254,0.2243,0.225299,172902.0,GPUS
2025-12-23 15:00:00-05:00,0.22515,0.225199,0.224999,0.225099,28771.0,GPUS
2025-12-23 15:05:00-05:00,0.225099,0.225099,0.224999,0.22505,107664.0,GPUS
2025-12-23 15:10:00-05:00,0.22505,0.225099,0.225013,0.22505,15385.0,GPUS
2025-12-23 15:15:00-05:00,0.22505,0.225099,0.224999,0.225099,202944.0,GPUS
2025-12-23 15:20:00-05:00,0.22505,0.225099,0.224999,0.225099,67734.0,GPUS
2025-12-23 15:25:00-05:00,0.22505,0.225099,0.224999,0.225099,85282.0,GPUS
2025-12-23 15:30:00-05:00,0.22505,0.225099,0.224999,0.22505,61419.0,GPUS
2025-12-23 15:35:00-05:00,0.225099,0.225099,0.224999,0.225099,50463.0,GPUS
2025-12-23 15:40:00-05:00,0.225099,0.225099,0.224999,0.225099,124206.0,GPUS
2025-12-23 15:45:00-05:00,0.225099,0.225099,0.22505,0.225099,95015.0,GPUS
2025-12-23 15:50:00-05:00,0.225099,0.225099,0.224999,0.225099,116774.0,GPUS
2025-12-23 15:55:00-05:00,0.22505,0.225099,0.224999,0.224999,137771.0,GPUS
2025-12-23 14:20:00-05:00,8.121399,8.149999,8.121399,8.135299,38296.0,RDW
2025-12-23 14:25:00-05:00,8.135,8.21,8.135,8.194999,104814.0,RDW
2025-12-23 14:30:00-05:00,8.199899,8.21,8.17,8.199999,66453.0,RDW
2025-12-23 14:35:00-05:00,8.21,8.25,8.204999,8.225999,114394.0,RDW
2025-12-23 14:40:00-05:00,8.22,8.2256,8.1701,8.199999,130770.0,RDW
2025-12-23 14:45:00-05:00,8.205599,8.22,8.18,8.215,77861.0,RDW
2025-12-23 14:50:00-05:00,8.22,8.2693,8.21,8.26,80567.0,RDW
2025-12-23 14:55:00-05:00,8.25,8.25,8.22,8.225,87960.0,RDW
2025-12-23 15:00:00-05:00,8.229999,8.239899,8.21,8.2201,47579.0,RDW
2025-12-23 15:05:00-05:00,8.22,8.22,8.189999,8.204999,52981.0,RDW
2025-12-23 15:10:00-05:00,8.200699,8.229999,8.159999,8.159999,115157.0,RDW
2025-12-23 15:15:00-05:00,8.159999,8.215,8.125,8.204999,78681.0,RDW
2025-12-23 15:20:00-05:00,8.204999,8.225,8.17,8.215,192537.0,RDW
2025-12-23 15:25:00-05:00,8.215,8.225,8.154999,8.159999,77678.0,RDW
2025-12-23 15:30:00-05:00,8.149999,8.18,8.135,8.164999,128900.0,RDW
2025-12-23 15:35:00-05:00,8.160099,8.189999,8.13,8.13,103984.0,RDW
2025-12-23 15:40:00-05:00,8.13,8.14,8.06,8.104999,241792.0,RDW
2025-12-23 15:45:00-05:00,8.104999,8.155799,8.104999,8.14,141520.0,RDW
2025-12-23 15:50:00-05:00,8.149999,8.18,8.09,8.125,198996.0,RDW
2025-12-23 15:55:00-05:00,8.125,8.1281,7.985,8.015,910876.0,RDW
2025-12-23 14:20:00-05:00,0.4627,0.464199,0.462599,0.463899,6181.0,TSE
2025-12-23 14:25:00-05:00,0.463899,0.463899,0.463499,0.4638,3145.0,TSE
2025-12-23 14:30:00-05:00,0.463699,0.463699,0.4632,0.463499,3584.0,TSE
2025-12-23 14:35:00-05:00,0.463999,0.463999,0.4636,0.4636,1173.0,TSE
2025-12-23 14:40:00-05:00,0.463999,0.463999,0.463499,0.463499,1560.0,TSE
2025-12-23 14:45:00-05:00,0.4638,0.463899,0.463499,0.4636,2241.0,TSE
2025-12-23 14:50:00-05:00,0.4636,0.4641,0.4636,0.4638,4073.0,TSE
2025-12-23 14:55:00-05:00,0.4638,0.468199,0.4638,0.4681,7583.0,TSE
2025-12-23 15:00:00-05:00,0.467999,0.468199,0.466399,0.467,5893.0,TSE
2025-12-23 15:05:00-05:00,0.466899,0.4695,0.4665,0.469399,3079.0,TSE
2025-12-23 15:10:00-05:00,0.4693,0.4693,0.4683,0.468699,1784.0,TSE
2025-12-23 15:15:00-05:00,0.4688,0.469799,0.468499,0.4686,3399.0,TSE
2025-12-23 15:20:00-05:00,0.4686,0.4686,0.468499,0.4686,8505.0,TSE
2025-12-23 15:25:00-05:00,0.4684,0.468499,0.466899,0.467,9692.0,TSE
2025-12-23 15:30:00-05:00,0.4672,0.467599,0.466899,0.466899,3256.0,TSE
2025-12-23 15:35:00-05:00,0.467,0.4677,0.466949,0.4675,7632.0,TSE
2025-12-23 15:40:00-05:00,0.4679,0.467999,0.4679,0.4679,1477.0,TSE
2025-12-23 15:45:00-05:00,0.4679,0.4699,0.4679,0.469199,5825.0,TSE
2025-12-23 15:50:00-05:00,0.469199,0.472,0.46915,0.4704,14805.0,TSE
2025-12-23 15:55:00-05:00,0.470649,0.478799,0.47025,0.474,68643.0,TSE
2025-12-23 13:35:00-05:00,2.619999,2.68,2.619999,2.67,2054.0,TNMG
2025-12-23 13:50:00-05:00,2.581199,2.581199,2.581199,2.581199,504.0,TNMG
2025-12-23 13:55:00-05:00,2.5954,2.5954,2.511699,2.519999,2400.0,TNMG
2025-12-23 14:05:00-05:00,2.64,2.64,2.585,2.64,1047.0,TNMG
2025-12-23 14:15:00-05:00,2.618299,2.618299,2.618299,2.618299,151.0,TNMG
2025-12-23 14:20:00-05:00,2.5501,2.579999,2.5501,2.579999,555.0,TNMG
2025-12-23 14:30:00-05:00,2.616899,2.616899,2.609999,2.609999,1055.0,TNMG
2025-12-23 14:45:00-05:00,2.599999,2.599999,2.599999,2.599999,214.0,TNMG
2025-12-23 14:55:00-05:00,2.599999,2.599999,2.599999,2.599999,124.0,TNMG
2025-12-23 15:00:00-05:00,2.599999,2.67,2.599999,2.67,947.0,TNMG
2025-12-23 15:10:00-05:00,2.67,2.67,2.67,2.67,313.0,TNMG
2025-12-23 15:15:00-05:00,2.67,2.67,2.67,2.67,104.0,TNMG
2025-12-23 15:20:00-05:00,2.6147,2.6147,2.6147,2.6147,179.0,TNMG
2025-12-23 15:25:00-05:00,2.67,2.67,2.67,2.67,220.0,TNMG
2025-12-23 15:30:00-05:00,2.539999,2.539999,2.49,2.529999,1175.0,TNMG
2025-12-23 15:35:00-05:00,2.535,2.535,2.535,2.535,108.0,TNMG
2025-12-23 15:40:00-05:00,2.529999,2.529999,2.48,2.48,1059.0,TNMG
2025-12-23 15:45:00-05:00,2.589999,2.589999,2.5,2.5,231.0,TNMG
2025-12-23 15:50:00-05:00,2.589999,2.589999,2.589999,2.589999,431.0,TNMG
2025-12-23 15:55:00-05:00,2.549999,2.68,2.5401,2.68,3994.0,TNMG
2025-12-23 14:20:00-05:00,2.815799,2.819999,2.799999,2.805,49777.0,RZLV
2025-12-23 14:25:00-05:00,2.801399,2.809999,2.791699,2.799999,63036.0,RZLV
2025-12-23 14:30:00-05:00,2.789999,2.792,2.765,2.765,269142.0,RZLV
2025-12-23 14:35:00-05:00,2.769999,2.7753,2.759999,2.775,74260.0,RZLV
2025-12-23 14:40:00-05:00,2.769999,2.789999,2.769999,2.7848,82356.0,RZLV
2025-12-23 14:45:00-05:00,2.785,2.789999,2.759999,2.765,63638.0,RZLV
2025-12-23 14:50:00-05:00,2.765,2.779999,2.759999,2.773499,56415.0,RZLV
2025-12-23 14:55:00-05:00,2.778199,2.789999,2.778199,2.789999,42099.0,RZLV
2025-12-23 15:00:00-05:00,2.789999,2.789999,2.769999,2.775,36986.0,RZLV
2025-12-23 15:05:00-05:00,2.775599,2.789999,2.7701,2.789999,36583.0,RZLV
2025-12-23 15:10:00-05:00,2.785,2.799999,2.7801,2.799999,3693749.0,RZLV
2025-12-23 15:15:00-05:00,2.7999,2.799999,2.788,2.795,41951.0,RZLV
2025-12-23 15:20:00-05:00,2.795099,2.799999,2.785,2.785,62316.0,RZLV
2025-12-23 15:25:00-05:00,2.785,2.789999,2.769999,2.779999,49960.0,RZLV
2025-12-23 15:30:00-05:00,2.7801,2.7887,2.769999,2.775599,80553.0,RZLV
2025-12-23 15:35:00-05:00,2.776599,2.779999,2.769999,2.775,80796.0,RZLV
2025-12-23 15:40:00-05:00,2.779999,2.789999,2.7701,2.785,97622.0,RZLV
2025-12-23 15:45:00-05:00,2.782,2.799999,2.782,2.7936,70850.0,RZLV
2025-12-23 15:50:00-05:00,2.799999,2.809999,2.7832,2.785,73975.0,RZLV
2025-12-23 15:55:00-05:00,2.785,2.809999,2.785,2.789999,284110.0,RZLV
2025-12-23 14:20:00-05:00,2.369999,2.379899,2.359999,2.375,41342.0,RZLT
2025-12-23 14:25:00-05:00,2.3736,2.38,2.369999,2.369999,40807.0,RZLT
2025-12-23 14:30:00-05:00,2.376399,2.39,2.359999,2.384999,31064.0,RZLT
2025-12-23 14:35:00-05:00,2.389899,2.39,2.369999,2.3856,29406.0,RZLT
2025-12-23 14:40:00-05:00,2.3886,2.39,2.369999,2.369999,30313.0,RZLT
2025-12-23 14:45:00-05:00,2.369999,2.39,2.369999,2.3814,29710.0,RZLT
2025-12-23 14:50:00-05:00,2.3824,2.39,2.38,2.384999,21943.0,RZLT
2025-12-23 14:55:00-05:00,2.38,2.39,2.375,2.39,34767.0,RZLT
2025-12-23 15:00:00-05:00,2.384999,2.394999,2.381099,2.384999,32617.0,RZLT
2025-12-23 15:05:00-05:00,2.38,2.394999,2.369999,2.384999,28346.0,RZLT
2025-12-23 15:10:00-05:00,2.384999,2.3891,2.369999,2.375,20868.0,RZLT
2025-12-23 15:15:00-05:00,2.379899,2.4,2.375,2.3801,43170.0,RZLT
2025-12-23 15:20:00-05:00,2.385299,2.41,2.3812,2.41,36123.0,RZLT
2025-12-23 15:25:00-05:00,2.41,2.414999,2.400099,2.414999,38400.0,RZLT
2025-12-23 15:30:00-05:00,2.42,2.43,2.39,2.394999,67273.0,RZLT
2025-12-23 15:35:00-05:00,2.394999,2.41,2.38,2.404999,98571.0,RZLT
2025-12-23 15:40:00-05:00,2.41,2.414999,2.4,2.41,83990.0,RZLT
2025-12-23 15:45:00-05:00,2.404999,2.42,2.39,2.394999,100663.0,RZLT
2025-12-23 15:50:00-05:00,2.4,2.41,2.39,2.41,145427.0,RZLT
2025-12-23 15:55:00-05:00,2.41,2.42,2.4,2.414999,418596.0,RZLT
2025-12-23 14:20:00-05:00,0.504499,0.527999,0.5041,0.5109,45818417.0,AIRE
2025-12-23 14:25:00-05:00,0.512,0.512,0.506799,0.5072,52805.0,AIRE
2025-12-23 14:30:00-05:00,0.5076,0.517499,0.5076,0.5141,115767.0,AIRE
2025-12-23 14:35:00-05:00,0.512899,0.5198,0.512899,0.515799,48348.0,AIRE
2025-12-23 14:40:00-05:00,0.515699,0.5242,0.5152,0.518,56349.0,AIRE
2025-12-23 14:45:00-05:00,0.518999,0.5224,0.513499,0.514599,38185.0,AIRE
2025-12-23 14:50:00-05:00,0.5162,0.517799,0.513499,0.5167,7371.0,AIRE
2025-12-23 14:55:00-05:00,0.513199,0.5166,0.513199,0.516399,12354.0,AIRE
2025-12-23 15:00:00-05:00,0.518499,0.5241,0.513599,0.5198,23055533.0,AIRE
2025-12-23 15:05:00-05:00,0.5228,0.5228,0.516799,0.5212,15000.0,AIRE
2025-12-23 15:10:00-05:00,0.5227,0.5313,0.5202,0.525799,90226.0,AIRE
2025-12-23 15:15:00-05:00,0.525799,0.526,0.5188,0.5188,27858.0,AIRE
2025-12-23 15:20:00-05:00,0.518,0.5249,0.518,0.5199,44849.0,AIRE
2025-12-23 15:25:00-05:00,0.518999,0.523,0.518,0.5181,46202.0,AIRE
2025-12-23 15:30:00-05:00,0.517899,0.5194,0.511399,0.5163,23204435.0,AIRE
2025-12-23 15:35:00-05:00,0.517799,0.525099,0.512,0.5194,23224168.0,AIRE
2025-12-23 15:40:00-05:00,0.519999,0.523,0.5177,0.521,14709.0,AIRE
2025-12-23 15:45:00-05:00,0.522899,0.522899,0.5141,0.5184,33429.0,AIRE
2025-12-23 15:50:00-05:00,0.514999,0.519999,0.503899,0.509599,23839975.0,AIRE
2025-12-23 15:55:00-05:00,0.508,0.513,0.5005,0.5019,137369.0,AIRE
2025-12-23 14:20:00-05:00,7.25,7.255,7.21,7.21,18594.0,TMC
2025-12-23 14:25:00-05:00,7.21,7.219999,7.200099,7.215,46226.0,TMC
2025-12-23 14:30:00-05:00,7.215,7.235,7.215,7.235,14998.0,TMC
2025-12-23 14:35:00-05:00,7.235,7.239999,7.219999,7.228499,11119.0,TMC
2025-12-23 14:40:00-05:00,7.224999,7.224999,7.175,7.200099,36039.0,TMC
2025-12-23 14:45:00-05:00,7.19,7.19,7.175,7.175,19127.0,TMC
2025-12-23 14:50:00-05:00,7.175,7.184999,7.1645,7.175,20185.0,TMC
2025-12-23 14:55:00-05:00,7.175,7.199999,7.1714,7.179999,27567.0,TMC
2025-12-23 15:00:00-05:00,7.175,7.199999,7.175,7.184999,42152.0,TMC
2025-12-23 15:05:00-05:00,7.179999,7.219999,7.179999,7.21,30850.0,TMC
2025-12-23 15:10:00-05:00,7.204999,7.4,7.2041,7.244999,145426.0,TMC
2025-12-23 15:15:00-05:00,7.244999,7.264999,7.21,7.224999,52371.0,TMC
2025-12-23 15:20:00-05:00,7.224999,7.514999,7.2234,7.414999,1860349.0,TMC
2025-12-23 15:25:00-05:00,7.414999,7.59,7.409999,7.44,442542.0,TMC
2025-12-23 15:30:00-05:00,7.4411,7.4411,7.309999,7.309999,179523.0,TMC
2025-12-23 15:35:00-05:00,7.309999,7.429999,7.304999,7.3797,107437.0,TMC
2025-12-23 15:40:00-05:00,7.375199,7.375199,7.329999,7.344999,104604.0,TMC
2025-12-23 15:45:00-05:00,7.344999,7.369999,7.335,7.348999,79028.0,TMC
2025-12-23 15:50:00-05:00,7.344999,7.344999,7.21,7.299699,195984.0,TMC
2025-12-23 15:55:00-05:00,7.295,7.36,7.289999,7.295,339482.0,TMC
2025-12-23 14:20:00-05:00,2.7,2.724999,2.7,2.724999,71784.0,SLS
2025-12-23 14:25:00-05:00,2.726799,2.726799,2.700099,2.7014,118075.0,SLS
2025-12-23 14:30:00-05:00,2.704999,2.704999,2.69,2.7,62027.0,SLS
2025-12-23 14:35:00-05:00,2.709,2.709,2.7,2.7,25444.0,SLS
2025-12-23 14:40:00-05:00,2.704999,2.714999,2.692899,2.7,48480.0,SLS
2025-12-23 14:45:00-05:00,2.719899,2.719899,2.714999,2.714999,10419.0,SLS
2025-12-23 14:50:00-05:00,2.717,2.719,2.69,2.704999,2333297.0,SLS
2025-12-23 14:55:00-05:00,2.704999,2.71,2.7,2.704999,22257.0,SLS
2025-12-23 15:00:00-05:00,2.704999,2.714999,2.7,2.714999,42789.0,SLS
2025-12-23 15:05:00-05:00,2.714999,2.72,2.712599,2.714999,35973.0,SLS
2025-12-23 15:10:00-05:00,2.714999,2.714999,2.7,2.704499,32019.0,SLS
2025-12-23 15:15:00-05:00,2.7,2.71,2.67,2.6703,59993.0,SLS
2025-12-23 15:20:00-05:00,2.67,2.69,2.64,2.69,144079.0,SLS
2025-12-23 15:25:00-05:00,2.686399,2.686399,2.6821,2.684999,16268.0,SLS
2025-12-23 15:30:00-05:00,2.6814,2.709899,2.68,2.704999,77738.0,SLS
2025-12-23 15:35:00-05:00,2.704999,2.72,2.7044,2.714999,41686.0,SLS
2025-12-23 15:40:00-05:00,2.72,2.74,2.714999,2.737299,60131.0,SLS
2025-12-23 15:45:00-05:00,2.735599,2.739,2.714099,2.724999,53658.0,SLS
2025-12-23 15:50:00-05:00,2.724999,2.73,2.72,2.72,31429.0,SLS
2025-12-23 15:55:00-05:00,2.724999,2.769999,2.72,2.765,162441.0,SLS
2025-12-23 14:20:00-05:00,7.144999,7.164999,7.135,7.155,142922.0,TE
2025-12-23 14:25:00-05:00,7.155,7.184999,7.144999,7.155,360305.0,TE
2025-12-23 14:30:00-05:00,7.155,7.184999,7.155,7.175,65240.0,TE
2025-12-23 14:35:00-05:00,7.175,7.199999,7.17,7.184999,98786.0,TE
2025-12-23 14:40:00-05:00,7.179999,7.184999,7.119999,7.13,111673.0,TE
2025-12-23 14:45:00-05:00,7.13,7.175,7.11,7.175,110275.0,TE
2025-12-23 14:50:00-05:00,7.175,7.179999,7.15,7.164999,113554.0,TE
2025-12-23 14:55:00-05:00,7.159999,7.17,7.135,7.164999,93730.0,TE
2025-12-23 15:00:00-05:00,7.17,7.17,7.13,7.135,127230.0,TE
2025-12-23 15:05:00-05:00,7.135,7.155,7.13,7.131,77391.0,TE
2025-12-23 15:10:00-05:00,7.13,7.175,7.13,7.17,55732.0,TE
2025-12-23 15:15:00-05:00,7.17,7.21,7.164999,7.19,113241.0,TE
2025-12-23 15:20:00-05:00,7.19,7.21,7.159999,7.17,101373.0,TE
2025-12-23 15:25:00-05:00,7.171,7.19,7.144999,7.178899,111038.0,TE
2025-12-23 15:30:00-05:00,7.175,7.204999,7.175,7.195,67855.0,TE
2025-12-23 15:35:00-05:00,7.199999,7.204999,7.144999,7.144999,205121.0,TE
2025-12-23 15:40:00-05:00,7.139999,7.159999,7.125,7.15,105729.0,TE
2025-12-23 15:45:00-05:00,7.155,7.175,7.125,7.17,245686.0,TE
2025-12-23 15:50:00-05:00,7.175,7.19,7.13,7.159999,281319.0,TE
2025-12-23 15:55:00-05:00,7.159999,7.175,7.119999,7.119999,864079.0,TE
2025-12-23 14:20:00-05:00,6.014999,6.025,5.98,5.989999,221995.0,UAMY
2025-12-23 14:25:00-05:00,5.985,6.019999,5.98,5.994999,85381.0,UAMY
2025-12-23 14:30:00-05:00,5.994999,6.03,5.994999,6.025,86044.0,UAMY
2025-12-23 14:35:00-05:00,6.025,6.059899,6.020999,6.034999,77925.0,UAMY
2025-12-23 14:40:00-05:00,6.034999,6.036699,6.0,6.014999,43449.0,UAMY
2025-12-23 14:45:00-05:00,6.014999,6.018,5.98,5.994999,82364.0,UAMY
2025-12-23 14:50:00-05:00,5.994999,5.994999,5.965,5.985,104530.0,UAMY
2025-12-23 14:55:00-05:00,5.984799,5.994999,5.945,5.974999,263319.0,UAMY
2025-12-23 15:00:00-05:00,5.974999,6.019999,5.974999,6.005,101136.0,UAMY
2025-12-23 15:05:00-05:00,6.005,6.054999,6.005,6.045,105847.0,UAMY
2025-12-23 15:10:00-05:00,6.045,6.099999,6.039999,6.079899,164525.0,UAMY
2025-12-23 15:15:00-05:00,6.074999,6.094999,6.074999,6.085,81174.0,UAMY
2025-12-23 15:20:00-05:00,6.085,6.129899,6.054999,6.114999,157385.0,UAMY
2025-12-23 15:25:00-05:00,6.110099,6.1199,6.0904,6.097799,74072.0,UAMY
2025-12-23 15:30:00-05:00,6.094999,6.11,6.065,6.085,99717.0,UAMY
2025-12-23 15:35:00-05:00,6.085,6.119999,6.084499,6.094999,105712.0,UAMY
2025-12-23 15:40:00-05:00,6.094999,6.11,6.0436,6.054999,242281.0,UAMY
2025-12-23 15:45:00-05:00,6.053599,6.07,6.039999,6.065,202519.0,UAMY
2025-12-23 15:50:00-05:00,6.065,6.07,6.039999,6.045,263629.0,UAMY
2025-12-23 15:55:00-05:00,6.045,6.05,6.0,6.03,549651.0,UAMY
2025-12-23 14:20:00-05:00,1.389999,1.399999,1.33,1.3428,82687683.0,TRIB
2025-12-23 14:25:00-05:00,1.34,1.35,1.309999,1.338799,203329.0,TRIB
2025-12-23 14:30:00-05:00,1.338299,1.35,1.33,1.3336,139539.0,TRIB
2025-12-23 14:35:00-05:00,1.3344,1.379999,1.3301,1.36,83162767.0,TRIB
2025-12-23 14:40:00-05:00,1.365,1.379999,1.36,1.375,86916.0,TRIB
2025-12-23 14:45:00-05:00,1.375,1.379999,1.35,1.35,96627.0,TRIB
2025-12-23 14:50:00-05:00,1.355,1.37,1.35,1.37,104936.0,TRIB
2025-12-23 14:55:00-05:00,1.37,1.399999,1.36,1.390599,166598.0,TRIB
2025-12-23 15:00:00-05:00,1.394999,1.419999,1.389999,1.409999,83922081.0,TRIB
2025-12-23 15:05:00-05:00,1.4012,1.409999,1.379999,1.3802,107711.0,TRIB
2025-12-23 15:10:00-05:00,1.379999,1.419999,1.379999,1.389999,169486.0,TRIB
2025-12-23 15:15:00-05:00,1.391199,1.399999,1.389999,1.399999,82658.0,TRIB
2025-12-23 15:20:00-05:00,1.394999,1.399999,1.37,1.399999,83703458.0,TRIB
2025-12-23 15:25:00-05:00,1.399999,1.409999,1.379999,1.399999,123764.0,TRIB
2025-12-23 15:30:00-05:00,1.391299,1.399999,1.37,1.3944,83984375.0,TRIB
2025-12-23 15:35:00-05:00,1.389999,1.44,1.379999,1.4399,262154.0,TRIB
2025-12-23 15:40:00-05:00,1.434999,1.44,1.4111,1.429999,275152.0,TRIB
2025-12-23 15:45:00-05:00,1.424999,1.429999,1.409999,1.419999,169022901.0,TRIB
2025-12-23 15:50:00-05:00,1.404999,1.409999,1.269999,1.3882,452493.0,TRIB
2025-12-23 15:55:00-05:00,1.3801,1.389999,1.289999,1.294999,755318.0,TRIB
2025-12-23 14:20:00-05:00,2.079999,2.079999,2.069999,2.075,90657.0,IBRX
2025-12-23 14:25:00-05:00,2.075,2.085,2.069999,2.0799,2775782.0,IBRX
2025-12-23 14:30:00-05:00,2.075,2.089999,2.074399,2.089999,128689.0,IBRX
2025-12-23 14:35:00-05:00,2.085,2.089999,2.079999,2.079999,33541.0,IBRX
2025-12-23 14:40:00-05:00,2.085,2.089999,2.079999,2.089999,37686.0,IBRX
2025-12-23 14:45:00-05:00,2.085,2.089999,2.075,2.085,101228.0,IBRX
2025-12-23 14:50:00-05:00,2.0815,2.109999,2.079999,2.109999,212166.0,IBRX
2025-12-23 14:55:00-05:00,2.105,2.109999,2.0908,2.095,190000.0,IBRX
2025-12-23 15:00:00-05:00,2.099999,2.108599,2.094,2.095,177894.0,IBRX
2025-12-23 15:05:00-05:00,2.0999,2.099999,2.089999,2.095,72797.0,IBRX
2025-12-23 15:10:00-05:00,2.0999,2.099999,2.0947,2.095,34591.0,IBRX
2025-12-23 15:15:00-05:00,2.095599,2.099999,2.089999,2.095,66919.0,IBRX
2025-12-23 15:20:00-05:00,2.095,2.099999,2.084399,2.085,141691.0,IBRX
2025-12-23 15:25:00-05:00,2.0899,2.099999,2.079999,2.095,148437.0,IBRX
2025-12-23 15:30:00-05:00,2.095,2.099999,2.089999,2.099999,41552.0,IBRX
2025-12-23 15:35:00-05:00,2.099999,2.109999,2.0945,2.1038,187955.0,IBRX
2025-12-23 15:40:00-05:00,2.105999,2.109999,2.104599,2.109999,31417.0,IBRX
2025-12-23 15:45:00-05:00,2.109999,2.109999,2.0901,2.095,104806.0,IBRX
2025-12-23 15:50:00-05:00,2.095,2.105,2.079999,2.105,503996.0,IBRX
2025-12-23 15:55:00-05:00,2.099999,2.109999,2.085,2.109999,639424.0,IBRX
2025-12-23 14:20:00-05:00,3.5408,3.5499,3.535,3.545,14745.0,VUZI
2025-12-23 14:25:00-05:00,3.545599,3.559,3.5401,3.555,14252.0,VUZI
2025-12-23 14:30:00-05:00,3.5597,3.565,3.545,3.565,44664.0,VUZI
2025-12-23 14:35:00-05:00,3.565,3.589999,3.559999,3.585,29751.0,VUZI
2025-12-23 14:40:00-05:00,3.585,3.585,3.559999,3.565,3125654.0,VUZI
2025-12-23 14:45:00-05:00,3.565,3.5785,3.559999,3.575,22545.0,VUZI
2025-12-23 14:50:00-05:00,3.579999,3.619999,3.569999,3.615,110595.0,VUZI
2025-12-23 14:55:00-05:00,3.614399,3.6273,3.6103,3.615,108486.0,VUZI
2025-12-23 15:00:00-05:00,3.6173,3.63,3.601399,3.610899,3460459.0,VUZI
2025-12-23 15:05:00-05:00,3.610199,3.619999,3.579999,3.609999,111080.0,VUZI
2025-12-23 15:10:00-05:00,3.619999,3.65,3.609999,3.64,40295.0,VUZI
2025-12-23 15:15:00-05:00,3.644999,3.68,3.64,3.68,82425.0,VUZI
2025-12-23 15:20:00-05:00,3.68,3.71,3.67,3.69,3622367.0,VUZI
2025-12-23 15:25:00-05:00,3.69,3.704999,3.6756,3.693399,63789.0,VUZI
2025-12-23 15:30:00-05:00,3.694999,3.7093,3.69,3.704999,67777.0,VUZI
2025-12-23 15:35:00-05:00,3.71,3.72,3.68,3.69,72771.0,VUZI
2025-12-23 15:40:00-05:00,3.6921,3.7399,3.69,3.734999,3837542.0,VUZI
2025-12-23 15:45:00-05:00,3.73,3.74,3.71,3.714999,95987.0,VUZI
2025-12-23 15:50:00-05:00,3.714999,3.719899,3.694999,3.71,83322.0,VUZI
2025-12-23 15:55:00-05:00,3.72,3.769999,3.71,3.73,345671.0,VUZI
2025-12-23 14:20:00-05:00,4.199999,4.199999,4.130099,4.130099,342486.0,LAES
2025-12-23 14:25:00-05:00,4.1356,4.149899,4.13,4.139999,46477.0,LAES
2025-12-23 14:30:00-05:00,4.135,4.159999,4.13,4.1599,28766.0,LAES
2025-12-23 14:35:00-05:00,4.159999,4.17,4.15,4.164999,47209.0,LAES
2025-12-23 14:40:00-05:00,4.1609,4.165699,4.139999,4.144999,14444.0,LAES
2025-12-23 14:45:00-05:00,4.149899,4.15,4.13,4.134399,44012.0,LAES
2025-12-23 14:50:00-05:00,4.135799,4.139999,4.11,4.139999,60743.0,LAES
2025-12-23 14:55:00-05:00,4.135,4.139999,4.13,4.1373,39872.0,LAES
2025-12-23 15:00:00-05:00,4.138,4.15,4.13,4.144999,33292.0,LAES
2025-12-23 15:05:00-05:00,4.1444,4.17,4.139999,4.1577,37409.0,LAES
2025-12-23 15:10:00-05:00,4.15,4.179999,4.139999,4.1645,2475472.0,LAES
2025-12-23 15:15:00-05:00,4.164999,4.1774,4.159999,4.169,29859.0,LAES
2025-12-23 15:20:00-05:00,4.159999,4.17,4.159999,4.159999,48397.0,LAES
2025-12-23 15:25:00-05:00,4.154399,4.159999,4.15,4.155,28946.0,LAES
2025-12-23 15:30:00-05:00,4.15,4.1599,4.139999,4.1465,42221.0,LAES
2025-12-23 15:35:00-05:00,4.139999,4.159999,4.13,4.13,2582009.0,LAES
